,0,1,2,3,4,5,6,7
286,1613139300.0,980446.5086,47391.195,47758.59,47334.995,47728.47,0.984985080034382,0.0
287,1613140200.0,3541266.2810000004,46679.62,47413.7,46467.2,47389.995,0.9973332045119476,0.0
288,1613141100.0,2714372.85,46555.135,46691.31,46192.32,46681.18,1.0073608421498508,1.0
289,1613142000.0,1860129.177,46897.82,46898.45,46532.355,46555.78,1.0019319661340336,1.0
290,1613142900.0,1287564.409,46988.425,46988.42625,46760.955,46897.82,1.002173514009035,1.0
291,1613143800.0,1315228.3390000002,47090.555,47145.86,46799.89,46988.425,0.9986614088536436,0.0
292,1613144700.0,1121216.543,47027.52,47152.5375,46988.705,47089.99,1.0048775695592709,1.0
293,1613145600.0,1236793.334,47256.9,47257.135,47012.44,47027.52,1.0113131627339076,1.0
294,1613146500.0,1830855.845,47791.525,47827.43,47224.3425,47253.73,0.9947465580979056,0.0
295,1613147400.0,1949915.897,47540.455,47960.0,47535.23,47791.525,1.001403173360457,1.0
296,1613148300.0,1111034.067,47607.1625,47687.25,47540.08,47542.42,0.9989727911215042,0.0
297,1613149200.0,1195628.531,47558.26,47681.07,47468.91,47607.31,1.0034611232622892,1.0
298,1613150100.0,1026631.223,47722.865,47852.8875,47557.92,47557.92,0.9989938785108564,0.0
299,1613151000.0,1074747.513,47674.85,47770.28,47462.775,47722.685,1.000779656359695,1.0
300,1613151900.0,1177531.444,47712.02,47889.825,47647.44,47674.615,1.0002707913016469,1.0
301,1613152800.0,963927.6858,47724.94,47776.9975,47568.81,47712.19,0.9922047047099484,0.0
302,1613153700.0,1311852.841,47352.91,47797.8,47162.17,47726.535,0.997798815320959,0.0
303,1613154600.0,1305753.706,47248.6775,47461.1575,47023.58,47353.18,1.0004852516771503,1.0
304,1613155500.0,1319258.726,47271.605,47379.305,46931.65,47248.675,0.9978113711180316,0.0
305,1613156400.0,1074200.522,47168.145,47385.265,47168.145,47271.61,1.0026947741955934,1.0
306,1613157300.0,936941.1088,47295.2525,47336.43,47162.16,47167.72,0.999128506608565,0.0
307,1613158200.0,836174.9105,47254.035,47452.825,47212.94,47300.665,1.0003464254428218,1.0
308,1613159100.0,794252.3365,47270.405,47318.9175,47090.11,47253.795,1.0009556719473844,1.0
309,1613160000.0,825139.7669,47315.58,47379.3075,47240.41,47271.6,1.0002562052499409,1.0
310,1613160900.0,814878.0881,47327.7025,47373.72875,47153.525,47315.8,1.00378430581962,1.0
311,1613161800.0,1028523.421,47506.805,47563.3075,47295.505,47329.175,1.001475893821948,1.0
312,1613162700.0,811629.2777,47576.92,47651.46,47506.685,47506.795,1.001115351729368,1.0
313,1613163600.0,1099919.4840000002,47629.985,47772.72,47565.94,47577.005,1.0006355240296632,1.0
314,1613164500.0,793814.0899,47660.255,47695.895,47580.025,47629.985,1.002935648372003,1.0
315,1613165400.0,1889347.392,47800.16875,48111.0,47659.845,47660.125,1.0011352731887584,1.0
316,1613166300.0,1126425.438,47854.435,47934.51,47681.62,47800.1725,0.99798952803434,0.0
317,1613167200.0,895298.7917,47758.225,47929.11,47757.78,47855.665,0.9994188435604549,0.0
318,1613168100.0,842458.2047,47730.47,47837.15,47681.57,47758.285,1.0003447483337164,1.0
319,1613169000.0,816680.9785,47746.925,47818.095,47611.94,47730.47,1.002001804304675,1.0
320,1613169900.0,711362.9807,47842.505,47858.83,47652.04,47746.925,0.996943721905866,0.0
321,1613170800.0,909140.0203,47696.285,47865.905,47505.895,47844.03,0.9968356026051084,0.0
322,1613171700.0,1365482.454,47545.355,47698.29,47407.38,47694.695,0.9962696671420374,0.0
323,1613172600.0,1475360.9119999998,47367.995,47567.98,47172.115,47545.54,0.998859778633231,0.0
324,1613173500.0,932241.5921,47313.985,47543.69,47303.03,47367.995,1.003121592907467,1.0
325,1613174400.0,1178278.922,47461.68,47518.885,47230.875,47308.82,0.9967635996028796,0.0
326,1613175300.0,1026362.614,47308.075,47461.23,47209.435,47461.17,1.0028241478859583,1.0
327,1613176200.0,757343.8123,47441.68,47566.675,47271.61,47308.02,1.0003318811644109,1.0
328,1613177100.0,639138.0627,47457.425,47532.435,47389.995,47442.32,1.0043910937013545,1.0
329,1613178000.0,775378.6694,47665.815,47697.32,47415.055,47457.43,0.99994734171649,0.0
330,1613178900.0,1622977.801,47663.305,47750.42,47629.12,47665.815,0.9995940273130453,0.0
331,1613179800.0,958419.7393,47643.955,47714.085,47603.83,47663.31,0.999700486661949,0.0
332,1613180700.0,1288962.835,47629.685,47794.7075,47590.81,47643.955,0.9997790768509176,0.0
333,1613181600.0,1558020.737,47619.1625,47693.0675,47600.0,47632.32,0.9993469540754734,0.0
334,1613182500.0,1660036.533,47588.065,47627.65,47532.445,47619.1625,1.0041985317116802,1.0
335,1613183400.0,889371.1997,47787.865,47800.57,47561.27,47587.41,1.000886626761836,1.0
336,1613184300.0,1423588.2980000004,47830.235,47919.46,47786.38,47787.865,1.0022370787013697,1.0
337,1613185200.0,1949785.872,47937.235,48106.53,47827.01,47832.65,0.9981597812222586,0.0
338,1613186100.0,762505.7969,47849.02,47937.2375,47818.625,47937.235,0.9986163770961244,0.0
339,1613187000.0,754951.8643,47782.815,47864.415,47721.27,47849.385,1.0008394231273314,1.0
340,1613187900.0,622423.3086,47822.925,47851.725,47723.45,47782.815,0.997429475507824,0.0
341,1613188800.0,658489.4201,47699.995,47895.795,47620.68,47823.01,0.9997345911671478,0.0
342,1613189700.0,603780.4307,47687.335,47841.30563,47687.335,47699.995,1.0014847757795649,1.0
343,1613190600.0,711038.3736,47758.14,47788.4,47612.085,47687.875,1.0031055438926224,1.0
344,1613191500.0,644524.4870000001,47906.455,47908.96,47758.1375,47758.14,0.996669759847603,0.0
345,1613192400.0,640872.1741,47746.915,47908.9575,47684.985,47906.83,0.9944630977729136,0.0
346,1613193300.0,1305570.728,47482.545,47837.48,47462.935,47746.9125,1.0055337177061592,1.0
347,1613194200.0,981423.5836,47745.3,47749.9975,47415.93,47484.01,1.0028567209756771,1.0
348,1613195100.0,808141.2591,47881.695,47923.3,47697.535,47745.3,0.996129209711561,0.0
349,1613196000.0,869199.8603,47696.355,47913.44,47675.32,47881.695,0.9985596383623024,0.0
350,1613196900.0,1828846.854,47627.655,47765.295,47471.85,47696.35,0.9995345141388968,0.0
351,1613197800.0,1206419.287,47605.485,47651.19,47469.735,47627.655,1.0026611429334245,1.0
352,1613198700.0,737906.8188,47732.17,47758.62,47598.815,47606.0225,0.9948967331675892,0.0
353,1613199600.0,1024580.254,47488.58,47770.27,47484.37,47732.18,1.001121638086462,1.0
354,1613200500.0,1358140.6619999998,47541.845,47577.81,47429.16,47485.635,0.9956926366656574,0.0
355,1613201400.0,1354836.115,47337.065,47580.02,47129.94,47541.845,0.9932383851850553,0.0
356,1613202300.0,1512967.659,47016.99,47366.29,47000.52,47335.2375,1.0046080923087592,1.0
357,1613203200.0,3219812.403,47233.64863,47299.995,46637.085,47009.22,1.003091469201201,1.0
358,1613204100.0,1311780.39,47379.67,47426.78,47122.095,47233.65725,1.002463925983444,1.0
359,1613205000.0,1047268.553,47496.41,47501.75,47259.165,47377.74,0.998776433839947,0.0
360,1613205900.0,802182.5951,47438.295,47498.335,47359.515,47498.19,0.9994486521912308,0.0
361,1613206800.0,849381.9496,47412.14,47461.14,47300.42,47439.61,0.9992178163651756,0.0
362,1613207700.0,759201.2644,47375.055,47572.85,47371.64,47409.87,0.9971453331294284,0.0
363,1613208600.0,815353.0784,47239.815,47484.8925,47129.995,47376.55,0.9994901546502668,0.0
364,1613209500.0,900796.4745,47215.73,47335.84,47069.505,47247.815,0.9980374125317982,0.0
365,1613210400.0,984821.2965,47123.065,47241.14,47089.28,47216.25,0.9996456087905148,0.0
366,1613211300.0,1165516.869,47106.365,47185.54,46959.525,47121.12,0.9977973252659168,0.0
367,1613212200.0,1170492.843,47002.605,47185.54,47000.0,47106.365,0.993633225222304,0.0
368,1613213100.0,2661986.339,46703.35,47241.11,46665.0,47002.605,0.9972578519528044,0.0
369,1613214000.0,3360424.53,46575.2825,46824.23,46267.04,46702.6075,1.0032388960818437,1.0
370,1613214900.0,1946191.958,46726.135,46900.0,46460.765,46575.285,1.0003300080351178,1.0
371,1613215800.0,1515356.628,46741.555,46972.965,46600.7425,46726.435,0.9968998677943,0.0
372,1613216700.0,1690100.826,46596.65,46752.39,46311.385,46744.355,1.0037296672614875,1.0
373,1613217600.0,1908404.811,46770.44,46844.76,46241.455,46596.18,1.008737677045587,1.0
374,1613218500.0,1481823.208,47179.105,47205.92,46770.17,46770.205,0.9940987646967868,0.0
375,1613219400.0,1451154.0890000004,46900.69,47189.66,46831.205,47179.105,0.9998881679565907,0.0
376,1613220300.0,801650.655,46895.445,47012.2,46836.805,46904.25,0.9974873892336452,0.0
377,1613221200.0,1157766.621,46777.615,46997.92,46571.425,46895.445,1.0029226586263538,1.0
378,1613222100.0,1005144.063,46914.33,46988.6975,46656.34,46777.615,1.002504991545227,1.0
379,1613223000.0,963283.8626,47031.85,47138.955,46871.4,46914.33,0.9986928007297184,0.0
380,1613223900.0,925333.2831,46970.37,47132.04,46881.11,47030.935,0.9960752917211424,0.0
381,1613224800.0,886169.6709,46786.025,46970.71,46750.0,46968.865,1.0001575256713944,1.0
382,1613225700.0,975640.2044,46793.395,46965.135,46684.755,46786.025,0.999445541406004,0.0
383,1613226600.0,933328.2565,46767.45,46891.9575,46683.59,46793.395,1.0039289078194342,1.0
384,1613227500.0,1316150.487,46951.195,47030.3,46683.59,46766.52,1.003872212411207,1.0
385,1613228400.0,1246321.553,47133.0,47300.0,46894.7725,46951.36,0.9973994865593108,0.0
386,1613229300.0,1005184.415,47010.43,47174.44,46938.77,47139.535,1.0036030302211658,1.0
387,1613230200.0,952652.2338,47179.81,47238.825,46931.6,47009.925,0.9980560540621084,0.0
388,1613231100.0,1027039.296,47088.095,47278.435,47067.885,47179.815,1.0019487940635523,1.0
389,1613232000.0,1288359.743,47179.86,47207.675,46965.2025,47088.095,0.9974312132337824,0.0
390,1613232900.0,1334930.685,47058.665,47381.67,47036.145,47180.02,1.0007524650348665,1.0
391,1613233800.0,959025.9625,47094.075,47106.3675,46886.79,47073.69,1.001024226508324,1.0
392,1613234700.0,899944.5328,47142.31,47288.1275,47084.485,47094.255,0.9960201356276348,0.0
393,1613235600.0,1121744.635,46954.69,47173.19,46931.03,47142.31,1.0021986621570709,1.0
394,1613236500.0,845542.2359999998,47057.9275,47103.45,46954.425,46954.685,0.9965535562525571,0.0
395,1613237400.0,946598.8736,46895.745,47169.795,46892.76,47057.9275,0.9989303933651122,0.0
396,1613238300.0,965101.3713,46845.585,47019.985,46740.04,46895.745,1.0013990646076891,1.0
397,1613239200.0,745016.5709,46911.125,47006.62,46740.0675,46847.88,0.9999639744303724,0.0
398,1613240100.0,741904.6277,46909.435,46988.25,46847.885,46910.635,0.99909250665671,0.0
399,1613241000.0,751542.0766,46866.865,47017.08,46790.05,46909.435,0.9983169345762728,0.0
400,1613241900.0,659378.7582,46787.985,46941.71,46760.0,46866.865,1.0020832271361977,1.0
401,1613242800.0,812194.9853,46885.455,46917.68,46724.13,46790.68,1.002722166181388,1.0
402,1613243700.0,809691.7170000002,47013.085,47072.84,46850.0,46885.455,0.9975186695363644,0.0
403,1613244600.0,634247.8828,46896.43,47056.665,46850.15625,47013.085,0.9993852410513976,0.0
404,1613245500.0,726701.5661,46867.6,46934.27,46809.22,46896.005,0.996904578002714,0.0
405,1613246400.0,796760.6898,46722.525,46921.17,46666.665,46868.18,1.0008029317764826,1.0
406,1613247300.0,771770.1394,46760.04,46797.62,46666.67,46721.86,1.0008486947402098,1.0
407,1613248200.0,602714.1701,46799.725,46836.635,46715.575,46760.4,1.0029096324818148,1.0
408,1613249100.0,757371.5765,46935.895,46956.27,46727.38,46799.725,0.9988598278566968,0.0
409,1613250000.0,741534.2947,46882.38,47014.915,46833.84,46935.33,0.9976160553282492,0.0
410,1613250900.0,714233.2037,46770.615,46941.7075,46765.35,46882.66,1.003156041458937,1.0
411,1613251800.0,705547.2791,46918.225,46918.2275,46712.12,46770.32,1.004648193745607,1.0
412,1613252700.0,1137046.939,47136.31,47382.495,46918.225,46918.225,0.9998681483552702,0.0
413,1613253600.0,842290.9958,47130.095,47266.985,47128.445,47133.14,0.9959405980403816,0.0
414,1613254500.0,682122.1008,46938.775,47174.27,46938.77,47130.095,1.0009261000100664,1.0
415,1613255400.0,755462.7354,46982.245,47071.61,46876.2925,46938.775,1.0014867318494465,1.0
416,1613256300.0,575750.5716,47052.095,47169.285,46965.2,46981.76,1.0039804816342397,1.0
417,1613257200.0,698282.4662,47239.385,47288.13,47050.215,47052.095,0.9981930332073544,0.0
418,1613258100.0,603626.4027,47154.025,47247.965,47132.68,47239.385,0.9994891210241332,0.0
419,1613259000.0,574883.4383,47129.935,47221.685,47089.96,47154.025,1.0004646728241828,1.0
420,1613259900.0,723580.8801,47151.835,47170.985,47008.45,47129.935,1.0081942728209836,1.0
421,1613260800.0,1387094.271,47538.21,47566.45,47025.325,47153.33,0.9987975988157738,0.0
422,1613261700.0,1691524.01,47481.05,47588.58,47437.78,47538.21,1.001800086560849,1.0
423,1613262600.0,1561205.429,47566.52,47687.855,47347.76,47482.24,1.000491311956393,1.0
424,1613263500.0,969082.7312,47589.89,47633.315,47516.53,47566.45,0.9982812525937758,0.0
425,1613264400.0,1009798.771,47508.095,47693.29,47489.545,47589.45,1.000512438985398,1.0
426,1613265300.0,779721.2552,47532.44,47647.225,47506.77,47507.78,0.999223267309652,0.0
427,1613266200.0,1027657.259,47495.52,47690.935,47461.16,47532.495,0.9992765633474484,0.0
428,1613267100.0,1121913.831,47461.16,47520.78,47271.61,47490.3,1.0023847921121185,1.0
429,1613268000.0,668824.3756,47574.345,47618.525,47467.925,47467.925,0.9952067653269844,0.0
430,1613268900.0,880047.3084,47346.31,47578.575,47310.135,47573.015,1.0024473924155863,1.0
431,1613269800.0,791680.4025,47462.185,47519.2275,47334.185,47351.225,0.9982165802101188,0.0
432,1613270700.0,609002.8154,47377.54,47570.545,47366.29,47463.405,1.000079890175809,1.0
433,1613271600.0,639641.9665,47381.325,47480.195,47323.535,47379.14,1.0016849465480335,1.0
434,1613272500.0,682475.7829999999,47461.16,47487.125,47369.815,47381.325,0.9993253430805314,0.0
435,1613273400.0,783209.3987,47429.14,47500.0,47370.0,47464.535,0.996614739377522,0.0
436,1613274300.0,748081.4557,47268.58,47452.72,47207.68,47427.65,1.0029041490139965,1.0
437,1613275200.0,702798.9653,47405.855,47462.575,47231.24,47270.255,0.9981566622941406,0.0
438,1613276100.0,645042.0105,47318.47,47436.8,47274.62,47402.63,1.005692386080953,1.0
439,1613277000.0,1094203.171,47587.825,47641.18,47318.45,47318.45,0.9993169471393156,0.0
440,1613277900.0,545215.6124,47555.32,47604.14,47471.515,47588.165,1.000893275452673,1.0
441,1613278800.0,613833.8279,47597.8,47600.0,47494.455,47556.22,1.0075283941694784,1.0
442,1613279700.0,1415930.137,47956.135,47958.32,47556.2225,47595.065,1.0010769216493365,1.0
443,1613280600.0,2329488.719,48007.78,48143.84,47866.4925,47957.975,1.0186761395757105,1.0
444,1613281500.0,4942384.006,48904.38,48908.795,48009.825,48009.825,1.0054877497680166,1.0
445,1613282400.0,4737359.421,49172.755,49376.13,48908.12,48908.8,0.992756557976058,0.0
446,1613283300.0,3055616.629,48816.575,49287.35,48607.725,49172.755,0.996036592079637,0.0
447,1613284200.0,1648477.9009999996,48623.095,49000.385,48518.77,48807.295,1.0022311413948457,1.0
448,1613285100.0,1261163.962,48731.58,48850.0,48563.445,48616.675,0.9985445782796288,0.0
449,1613286000.0,985330.8267,48660.655,48831.215,48529.41,48731.58,1.0013883906823695,1.0
450,1613286900.0,810063.6647,48728.215,48769.2275,48650.335,48660.6575,1.0012838557702146,1.0
451,1613287800.0,1961472.586,48790.775,49093.68,48709.36,48724.41,0.9989045060259854,0.0
452,1613288700.0,878907.2184,48737.325,48809.4399,48587.6825,48792.46,1.0025646668133716,1.0
453,1613289600.0,876582.7097,48862.32,48881.125,48661.525,48737.6375,0.998724681922594,0.0
454,1613290500.0,1065142.89,48800.005,48998.095,48769.36875,48862.425,0.996147336460314,0.0
455,1613291400.0,872833.2275,48611.995,48829.69,48609.37,48800.005,1.0018102527987176,1.0
456,1613292300.0,1252268.951,48699.995,48699.995,48405.57,48611.995,1.0034907601119878,1.0
457,1613293200.0,1003148.85,48869.995,48870.0,48611.99,48699.995,1.0001816042747702,1.0
458,1613294100.0,785325.1771,48878.87,48927.185,48791.66,48869.995,1.0005118776272854,1.0
459,1613295000.0,1174995.116,48903.89,48983.0475,48868.7,48879.92,1.004566507899474,1.0
460,1613295900.0,1362854.572,49127.21,49170.0,48900.335,48901.45,0.9986622484769642,0.0
461,1613296800.0,1517486.7130000002,49061.49,49215.905,49027.1575,49128.93,1.0038507799090488,1.0
462,1613297700.0,1201912.14,49250.415,49336.24,49064.675,49065.31,0.997440732225302,0.0
463,1613298600.0,1519760.187,49124.37,49335.185,49052.105,49248.655,0.9979935620548416,0.0
464,1613299500.0,966185.5557,49025.805,49240.435,48979.59,49124.37,0.9968423771929904,0.0
465,1613300400.0,1364086.362,48871.0,49075.595,48769.35,49025.84,1.001389678950707,1.0
466,1613301300.0,840489.7297,48938.915,49026.51,48833.975,48870.315,1.0006731861546174,1.0
467,1613302200.0,771728.3083,48971.86,49040.365,48801.54,48938.915,1.0015246510955476,1.0
468,1613303100.0,924131.1951,49046.525,49125.3475,48950.985,48972.02,1.0108960318799345,1.0
469,1613304000.0,2361734.156,49580.9375,49620.0625,49024.015,49047.05,0.9954661506753476,0.0
470,1613304900.0,2337508.8030000003,49356.145,49693.81,49273.215,49580.9375,1.000062808795136,1.0
471,1613305800.0,1202800.272,49359.245,49445.845,49183.67,49356.385,1.0016429546278514,1.0
472,1613306700.0,1304151.7759999998,49440.34,49589.74,49311.605,49359.24,0.9988218123095433,0.0
473,1613307600.0,1069938.106,49382.09,49575.75,49337.56,49440.125,0.9972428262959304,0.0
474,1613308500.0,1075146.527,49245.935,49393.465,49092.25,49380.315,0.9952577811752382,0.0
475,1613309400.0,1830727.233,49012.4,49311.315,48892.21,49246.7,0.9948944552807044,0.0
476,1613310300.0,2910401.207,48762.165,49104.63,48574.0,49012.46,1.001511212637913,1.0
477,1613311200.0,1461180.235,48835.855,48986.8,48764.795,48764.795,1.0024201480653916,1.0
478,1613312100.0,970354.2987,48954.045,49011.0475,48775.51,48835.85,0.9995213367965816,0.0
479,1613313000.0,949123.0518,48930.6125,49062.0,48831.34,48954.045,0.9966106596356216,0.0
480,1613313900.0,2434634.52,48764.77,48930.62,48489.9,48930.615,0.9987213104870588,0.0
481,1613314800.0,1132288.25,48702.415,48939.385,48667.44,48762.72,0.9912487912560394,0.0
482,1613315700.0,2059619.601,48276.21,48818.9,48162.25,48703.205,1.005324258055883,1.0
483,1613316600.0,1795654.991,48533.245,48570.1375,48116.79,48275.21,1.000318338491481,1.0
484,1613317500.0,908305.1933,48548.695,48558.82,48310.3425,48533.245,1.0035179112435464,1.0
485,1613318400.0,1328552.972,48719.485,48758.785,48430.415,48543.49,0.9999408860746374,0.0
486,1613319300.0,1031444.343,48716.605,48821.67,48660.65,48719.485,1.0018102657194603,1.0
487,1613320200.0,964848.3746,48804.795,48862.66,48694.45,48716.565,1.0044296876976946,1.0
488,1613321100.0,1143235.878,49020.985,49065.99875,48773.385,48802.775,0.9972808583915644,0.0
489,1613322000.0,899308.5376,48887.69,49076.22,48800.0,49020.99,1.00084791283859,1.0
490,1613322900.0,660630.4836,48929.1425,48975.01,48806.925,48887.6975,0.99937762040281,0.0
491,1613323800.0,627006.0179999999,48898.69,48989.995,48789.755,48929.145,0.994322342786688,0.0
492,1613324700.0,823960.7922,48621.06,48929.15,48602.31,48898.705,1.0031660148914896,1.0
493,1613325600.0,729011.5049,48774.995,48801.54,48544.345,48622.45,0.9991317272303152,0.0
494,1613326500.0,653842.4465,48732.645,48806.915,48627.265,48774.9925,0.994891719913828,0.0
495,1613327400.0,813194.6655,48483.705,48732.845,48405.55,48732.645,1.005109758010449,1.0
496,1613328300.0,754828.6783,48731.445,48731.45,48423.65,48487.17,1.0015486920201115,1.0
497,1613329200.0,674207.1232,48806.915,48877.38875,48629.065,48731.45,0.9940649803414128,0.0
498,1613330100.0,652305.4318,48517.245,48806.91875,48517.24188,48806.915,1.003711876055617,1.0
